Id,PrimaryName,AlternativeName
aragorn,Aragorn,Aragorn
estel,Aragorn,Estel
telcontar,Aragorn,Telcontar
thorongil,Aragorn,Thorongil
strider,Aragorn,Strider
arwen,Arwen,Arwen
undómiel ,Arwen,Undómiel 
quenya,Arwen,Quenya
evenstar,Arwen,Evenstar
balin,Balin,Balin
balrog,Balrog,Balrog
bilbo,Bilbo,Bilbo
tom,Bombadil,Tom
bombadil,Bombadil,Bombadil
bombur,Bombur,Bombur
bofur,Bombur,Bofur
boromir,Boromir,Boromir
celeborn,Celeborn,Celeborn
dwalin,Dwalin,Dwalin
peredhel,Elrond,Peredhel
sindarin,Elrond,Sindarin
half-elven,Elrond,Half-elven
elrond,Elrond,Elrond
éomer,Eomer,Éomer
éowyn,Eowyn,Éowyn
faramir,Faramir,Faramir
frodo,Frodo,Frodo
underhill,Frodo,Underhill
galadriel,Galadriel,Galadriel
altáriel,Galadriel,Altáriel
artanis,Galadriel,Artanis
nerwen,Galadriel,Nerwen
greymantle,Gandalf,Greymantle
greyhame,Gandalf,Greyhame
incánus,Gandalf,Incánus
incanus,Gandalf,Incanus
láthspell,Gandalf,Láthspell
lathspell,Gandalf,Lathspell
mithrandir,Gandalf,Mithrandir
olórin,Gandalf,Olórin
tharkûn,Gandalf,Tharkûn
olorin,Gandalf,Olorin
tharkun,Gandalf,Tharkun
gandalf,Gandalf,Gandalf
gimli,Gimli,Gimli
sméagol,Gollum,Sméagol
smeagol,Gollum,Smeagol
trahald,Gollum,Trahald
slinker,Gollum,Slinker
stinker,Gollum,Stinker
gollum,Gollum,Gollum
greenleaf,Legolas,Greenleaf
haldir,Haldir,Haldir
ladyship,Shelob,Ladyship
legolas,Legolas,Legolas
lockbearer,Gimli,Lockbearer
meriadoc,Merry,Meriadoc
holdwine,Merry,Holdwine
kalimac,Merry,Kalimac
brandagamba,Merry,Brandagamba
merry,Merry,Merry
nori,Nori,Nori
ori,Ori,Ori
peregrin,Pippin,Peregrin
pippin,Pippin,Pippin
quickbeam,Quickbeam,Quickbeam
bregalad,Quickbeam,Bregalad
samwise,Sam,Samwise
sam,Sam,Sam
gamgee,Sam,Gamgee
gamwich,Sam,Gamwich
gammidgy,Sam,Gammidgy
samwis ,Sam,Samwis 
banazîr,Sam,Banazîr
banazir,Sam,Banazir
perhael ,Sam,Perhael 
saruman,Saruman,Saruman
curunir,Saruman,Curunir
curumo,Saruman,Curumo
sauron,Sauron,Sauron
necromancer,Sauron,Necromancer
mairon,Sauron,Mairon
annatar,Sauron,Annatar
artano,Sauron,Artano
gorthaur,Sauron,Gorthaur
thauron,Sauron,Thauron
thû,Sauron,Thû
thu,Sauron,Thu
shelob,Shelob,Shelob
smaug,Smaug,Smaug
trāgu ,Smaug,Trāgu 
tragu ,Smaug,Tragu 
teleporno,Celeborn,Teleporno
théoden,Theoden,Théoden
thorin,Thorin,Thorin
oakenshield,Thorin,Oakenshield
treebeard,Treebeard,Treebeard